"Year","State","Tobacco Use","Demographic","Comparing (Focus group)","Cigarette Use Prevalence % (Focus group)","To (Reference group)","Cigarette Use Prevalence % (Reference group)","Disparity Value"
"2018","Kansas","Cigarette Use among Adults","Mental Health","Severe Mental Distress","31.6","No Mental Distress","14.3","2.2"
"2018","Kansas","Cigarette Use among Adults","Mental Health","Mild Mental Distress","16.9","Severe Mental Distress","31.6","0.5"
"2018","Kansas","Cigarette Use among Adults","Mental Health","Mild Mental Distress","16.9","No Mental Distress","14.3","1.2"
"2018","Kansas","Cigarette Use among Adults","Mental Health","No Mental Distress","14.3","Severe Mental Distress","31.6","0.5"
"2018","Kansas","Cigarette Use among Adults","Mental Health","No Mental Distress","14.3","Mild Mental Distress","16.9","0.8"
"2018","Kentucky","Cigarette Use among Adults","Mental Health","Severe Mental Distress","35.6","Mild Mental Distress","24.1","1.5"
"2018","Kentucky","Cigarette Use among Adults","Mental Health","Severe Mental Distress","35.6","No Mental Distress","19.3","1.8"
"2018","Kentucky","Cigarette Use among Adults","Mental Health","Mild Mental Distress","24.1","Severe Mental Distress","35.6","0.7"
"2018","Kentucky","Cigarette Use among Adults","Mental Health","Mild Mental Distress","24.1","No Mental Distress","19.3","1.2"
"2018","Kentucky","Cigarette Use among Adults","Mental Health","No Mental Distress","19.3","Severe Mental Distress","35.6","0.5"
"2018","Kentucky","Cigarette Use among Adults","Mental Health","No Mental Distress","19.3","Mild Mental Distress","24.1","0.8"
"2018","Louisiana","Cigarette Use among Adults","Mental Health","Severe Mental Distress","33.9","Mild Mental Distress","20.6","1.6"
"2018","Louisiana","Cigarette Use among Adults","Mental Health","Severe Mental Distress","33.9","No Mental Distress","16.5","2.1"
"2018","Louisiana","Cigarette Use among Adults","Mental Health","Mild Mental Distress","20.6","Severe Mental Distress","33.9","0.6"
"2018","Louisiana","Cigarette Use among Adults","Mental Health","Mild Mental Distress","20.6","No Mental Distress","16.5","1.2"
"2018","Louisiana","Cigarette Use among Adults","Mental Health","No Mental Distress","16.5","Severe Mental Distress","33.9","0.5"
"2018","Louisiana","Cigarette Use among Adults","Mental Health","No Mental Distress","16.5","Mild Mental Distress","20.6","0.8"
"2018","Maine","Cigarette Use among Adults","Mental Health","Severe Mental Distress","30.8","Mild Mental Distress","18.6","1.7"
"2018","Maine","Cigarette Use among Adults","Mental Health","Severe Mental Distress","30.8","No Mental Distress","14.1","2.2"
"2018","Maine","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.6","Severe Mental Distress","30.8","0.6"
"2018","Maine","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.6","No Mental Distress","14.1","1.3"
"2018","Maine","Cigarette Use among Adults","Mental Health","No Mental Distress","14.1","Severe Mental Distress","30.8","0.5"
"2018","Maine","Cigarette Use among Adults","Mental Health","No Mental Distress","14.1","Mild Mental Distress","18.6","0.8"
"2018","Maryland","Cigarette Use among Adults","Mental Health","Severe Mental Distress","26.2","Mild Mental Distress","12.1","2.2"
"2018","Maryland","Cigarette Use among Adults","Mental Health","Severe Mental Distress","26.2","No Mental Distress","10.1","2.6"
"2018","Maryland","Cigarette Use among Adults","Mental Health","Mild Mental Distress","12.1","Severe Mental Distress","26.2","0.5"
"2018","Maryland","Cigarette Use among Adults","Mental Health","Mild Mental Distress","12.1","No Mental Distress","10.1","1.2"
"2018","Maryland","Cigarette Use among Adults","Mental Health","No Mental Distress","10.1","Severe Mental Distress","26.2","0.4"
"2018","Maryland","Cigarette Use among Adults","Mental Health","No Mental Distress","10.1","Mild Mental Distress","12.1","0.8"
"2018","Massachusetts","Cigarette Use among Adults","Mental Health","Severe Mental Distress","25.1","Mild Mental Distress","13.8","1.8"
"2018","Massachusetts","Cigarette Use among Adults","Mental Health","Severe Mental Distress","25.1","No Mental Distress","10.4","2.4"
"2018","Massachusetts","Cigarette Use among Adults","Mental Health","Mild Mental Distress","13.8","Severe Mental Distress","25.1","0.5"
"2018","Massachusetts","Cigarette Use among Adults","Mental Health","Mild Mental Distress","13.8","No Mental Distress","10.4","1.3"
"2018","Massachusetts","Cigarette Use among Adults","Mental Health","No Mental Distress","10.4","Severe Mental Distress","25.1","0.4"
"2018","Massachusetts","Cigarette Use among Adults","Mental Health","No Mental Distress","10.4","Mild Mental Distress","13.8","0.8"
"2018","Michigan","Cigarette Use among Adults","Mental Health","Severe Mental Distress","34.1","Mild Mental Distress","18.3","1.9"
"2018","Michigan","Cigarette Use among Adults","Mental Health","Severe Mental Distress","34.1","No Mental Distress","15.1","2.3"
"2018","Michigan","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.3","Severe Mental Distress","34.1","0.5"
"2018","Michigan","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.3","No Mental Distress","15.1","1.2"
"2018","Michigan","Cigarette Use among Adults","Mental Health","No Mental Distress","15.1","Severe Mental Distress","34.1","0.4"
"2018","Michigan","Cigarette Use among Adults","Mental Health","No Mental Distress","15.1","Mild Mental Distress","18.3","0.8"
"2018","Minnesota","Cigarette Use among Adults","Mental Health","Severe Mental Distress","29.6","Mild Mental Distress","14.7","2.0"
"2018","Minnesota","Cigarette Use among Adults","Mental Health","Severe Mental Distress","29.6","No Mental Distress","12.7","2.3"
"2018","Minnesota","Cigarette Use among Adults","Mental Health","Mild Mental Distress","14.7","Severe Mental Distress","29.6","0.5"
"2018","Minnesota","Cigarette Use among Adults","Mental Health","Mild Mental Distress","14.7","No Mental Distress","12.7","1.2"
"2018","Minnesota","Cigarette Use among Adults","Mental Health","No Mental Distress","12.7","Severe Mental Distress","29.6","0.4"
"2018","Minnesota","Cigarette Use among Adults","Mental Health","No Mental Distress","12.7","Mild Mental Distress","14.7","0.9"
"2018","Mississippi","Cigarette Use among Adults","Mental Health","Severe Mental Distress","34.4","Mild Mental Distress","21.4","1.6"
"2018","Mississippi","Cigarette Use among Adults","Mental Health","Severe Mental Distress","34.4","No Mental Distress","16.6","2.1"
"2018","Mississippi","Cigarette Use among Adults","Mental Health","Mild Mental Distress","21.4","Severe Mental Distress","34.4","0.6"
"2018","Mississippi","Cigarette Use among Adults","Mental Health","Mild Mental Distress","21.4","No Mental Distress","16.6","1.3"
"2018","Mississippi","Cigarette Use among Adults","Mental Health","No Mental Distress","16.6","Severe Mental Distress","34.4","0.5"
"2018","Mississippi","Cigarette Use among Adults","Mental Health","No Mental Distress","16.6","Mild Mental Distress","21.4","0.8"
"2018","Missouri","Cigarette Use among Adults","Mental Health","Severe Mental Distress","37.5","Mild Mental Distress","17.0","2.2"
"2018","Missouri","Cigarette Use among Adults","Mental Health","Severe Mental Distress","37.5","No Mental Distress","15.8","2.4"
"2018","Missouri","Cigarette Use among Adults","Mental Health","Mild Mental Distress","17.0","Severe Mental Distress","37.5","0.5"
"2018","Missouri","Cigarette Use among Adults","Mental Health","Mild Mental Distress","17.0","No Mental Distress","15.8","1.1"
"2018","Missouri","Cigarette Use among Adults","Mental Health","No Mental Distress","15.8","Severe Mental Distress","37.5","0.4"
"2018","Missouri","Cigarette Use among Adults","Mental Health","No Mental Distress","15.8","Mild Mental Distress","17.0","0.9"
"2018","Montana","Cigarette Use among Adults","Mental Health","Severe Mental Distress","33.4","Mild Mental Distress","17.1","2.0"
"2018","Montana","Cigarette Use among Adults","Mental Health","Severe Mental Distress","33.4","No Mental Distress","15.1","2.2"
"2018","Montana","Cigarette Use among Adults","Mental Health","Mild Mental Distress","17.1","Severe Mental Distress","33.4","0.5"
"2018","Montana","Cigarette Use among Adults","Mental Health","Mild Mental Distress","17.1","No Mental Distress","15.1","1.1"
"2018","Montana","Cigarette Use among Adults","Mental Health","No Mental Distress","15.1","Severe Mental Distress","33.4","0.5"
"2018","Montana","Cigarette Use among Adults","Mental Health","No Mental Distress","15.1","Mild Mental Distress","17.1","0.9"
"2018","Nebraska","Cigarette Use among Adults","Mental Health","Severe Mental Distress","29.1","Mild Mental Distress","18.1","1.6"
"2018","Nebraska","Cigarette Use among Adults","Mental Health","Severe Mental Distress","29.1","No Mental Distress","12.8","2.3"
"2018","Nebraska","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.1","Severe Mental Distress","29.1","0.6"
"2018","Nebraska","Cigarette Use among Adults","Mental Health","Mild Mental Distress","18.1","No Mental Distress","12.8","1.4"
"2018","Nebraska","Cigarette Use among Adults","Mental Health","No Mental Distress","12.8","Severe Mental Distress","29.1","0.4"
"2018","Nebraska","Cigarette Use among Adults","Mental Health","No Mental Distress","12.8","Mild Mental Distress","18.1","0.7"
"2018","Nevada","Cigarette Use among Adults","Mental Health","Severe Mental Distress","23.5","Mild Mental Distress","13.0","1.8"
"2018","Nevada","Cigarette Use among Adults","Mental Health","Severe Mental Distress","23.5","No Mental Distress","15.0","1.6"
"2018","Nevada","Cigarette Use among Adults","Mental Health","Mild Mental Distress","13.0","Severe Mental Distress","23.5","0.6"
"2018","Nevada","Cigarette Use among Adults","Mental Health","Mild Mental Distress","13.0","No Mental Distress","15.0","0.9"
"2018","Nevada","Cigarette Use among Adults","Mental Health","No Mental Distress","15.0","Severe Mental Distress","23.5","0.6"
"2018","Nevada","Cigarette Use among Adults","Mental Health","No Mental Distress","15.0","Mild Mental Distress","13.0","1.2"
"2018","New Hampshire","Cigarette Use among Adults","Mental Health","Severe Mental Distress","33.2","Mild Mental Distress","16.6","2.0"
"2018","New Hampshire","Cigarette Use among Adults","Mental Health","Severe Mental Distress","33.2","No Mental Distress","11.1","3.0"
"2018","New Hampshire","Cigarette Use among Adults","Mental Health","Mild Mental Distress","16.6","Severe Mental Distress","33.2","0.5"
"2018","New Hampshire","Cigarette Use among Adults","Mental Health","Mild Mental Distress","16.6","No Mental Distress","11.1","1.5"
"2018","New Hampshire","Cigarette Use among Adults","Mental Health","No Mental Distress","11.1","Severe Mental Distress","33.2","0.3"
"2018","New Hampshire","Cigarette Use among Adults","Mental Health","No Mental Distress","11.1","Mild Mental Distress","16.6","0.7"
"2018","New Jersey","Cigarette Use among Adults","Mental Health","Severe Mental Distress","21.6","Mild Mental Distress","15.4","1.4"
"2018","New Jersey","Cigarette Use among Adults","Mental Health","Severe Mental Distress","21.6","No Mental Distress","10.6","2.0"
"2018","New Jersey","Cigarette Use among Adults","Mental Health","Mild Mental Distress","15.4","Severe Mental Distress","21.6","0.7"
"2018","New Jersey","Cigarette Use among Adults","Mental Health","Mild Mental Distress","15.4","No Mental Distress","10.6","1.5"
"2018","New Jersey","Cigarette Use among Adults","Mental Health","No Mental Distress","10.6","Severe Mental Distress","21.6","0.5"
"2018","New Jersey","Cigarette Use among Adults","Mental Health","No Mental Distress","10.6","Mild Mental Distress","15.4","0.7"
"2018","New Mexico","Cigarette Use among Adults","Mental Health","Severe Mental Distress","26.0","Mild Mental Distress","14.5","1.8"
"2018","New Mexico","Cigarette Use among Adults","Mental Health","Severe Mental Distress","26.0","No Mental Distress","12.9","2.0"
"2018","New Mexico","Cigarette Use among Adults","Mental Health","Mild Mental Distress","14.5","Severe Mental Distress","26.0","0.6"
"2018","New Mexico","Cigarette Use among Adults","Mental Health","Mild Mental Distress","14.5","No Mental Distress","12.9","1.1"
"2018","New Mexico","Cigarette Use among Adults","Mental Health","No Mental Distress","12.9","Severe Mental Distress","26.0","0.5"
"2018","New Mexico","Cigarette Use among Adults","Mental Health","No Mental Distress","12.9","Mild Mental Distress","14.5","0.9"
"2018","New York","Cigarette Use among Adults","Mental Health","Severe Mental Distress","24.4","Mild Mental Distress","12.2","2.0"
"2018","New York","Cigarette Use among Adults","Mental Health","Severe Mental Distress","24.4","No Mental Distress","10.6","2.3"
"2018","New York","Cigarette Use among Adults","Mental Health","Mild Mental Distress","12.2","Severe Mental Distress","24.4","0.5"
"2018","New York","Cigarette Use among Adults","Mental Health","Mild Mental Distress","12.2","No Mental Distress","10.6","1.2"
"2018","New York","Cigarette Use among Adults","Mental Health","No Mental Distress","10.6","Severe Mental Distress","24.4","0.4"
"2018","New York","Cigarette Use among Adults","Mental Health","No Mental Distress","10.6","Mild Mental Distress","12.2","0.9"
"2018","North Carolina","Cigarette Use among Adults","Mental Health","Severe Mental Distress","31.1","Mild Mental Distress","16.2","1.9"
"2018","North Carolina","Cigarette Use among Adults","Mental Health","Severe Mental Distress","31.1","No Mental Distress","15.0","2.1"
"2018","North Carolina","Cigarette Use among Adults","Mental Health","Mild Mental Distress","16.2","Severe Mental Distress","31.1","0.5"
"2018","North Carolina","Cigarette Use among Adults","Mental Health","Mild Mental Distress","16.2","No Mental Distress","15.0","1.1"
"2018","North Carolina","Cigarette Use among Adults","Mental Health","No Mental Distress","15.0","Severe Mental Distress","31.1","0.5"
"2018","North Carolina","Cigarette Use among Adults","Mental Health","No Mental Distress","15.0","Mild Mental Distress","16.2","0.9"
"2018","North Dakota","Cigarette Use among Adults","Mental Health","Severe Mental Distress","34.4","Mild Mental Distress","20.5","1.7"
"2018","North Dakota","Cigarette Use among Adults","Mental Health","Severe Mental Distress","34.4","No Mental Distress","15.5","2.2"
"2018","North Dakota","Cigarette Use among Adults","Mental Health","Mild Mental Distress","20.5","Severe Mental Distress","34.4","0.6"
"2018","North Dakota","Cigarette Use among Adults","Mental Health","Mild Mental Distress","20.5","No Mental Distress","15.5","1.3"
"2018","North Dakota","Cigarette Use among Adults","Mental Health","No Mental Distress","15.5","Severe Mental Distress","34.4","0.5"
