"Year","State","Tobacco Use","Demographic","Comparing (Focus group)","Cigarette Use Prevalence % (Focus group)","To (Reference group)","Cigarette Use Prevalence % (Reference group)","Disparity Value"
"2017","North Dakota","Cigarette Use among Adults","Employment","Homemaker or Student","10.3","Retired","11.1","0.9"
"2017","North Dakota","Cigarette Use among Adults","Employment","Homemaker or Student","10.3","Unable to work","36.4","0.3"
"2017","North Dakota","Cigarette Use among Adults","Employment","Homemaker or Student","10.3","Unemployed","34.2","0.3"
"2017","North Dakota","Cigarette Use among Adults","Employment","Retired","11.1","Employed or Self","19.1","0.6"
"2017","North Dakota","Cigarette Use among Adults","Employment","Retired","11.1","Homemaker or Student","10.3","1.1"
"2017","North Dakota","Cigarette Use among Adults","Employment","Retired","11.1","Unable to work","36.4","0.3"
"2017","North Dakota","Cigarette Use among Adults","Employment","Retired","11.1","Unemployed","34.2","0.3"
"2017","North Dakota","Cigarette Use among Adults","Employment","Unable to work","36.4","Employed or Self","19.1","1.9"
"2017","North Dakota","Cigarette Use among Adults","Employment","Unable to work","36.4","Homemaker or Student","10.3","3.5"
"2017","North Dakota","Cigarette Use among Adults","Employment","Unable to work","36.4","Retired","11.1","3.3"
"2017","North Dakota","Cigarette Use among Adults","Employment","Unable to work","36.4","Unemployed","34.2","1.1"
"2017","North Dakota","Cigarette Use among Adults","Employment","Unemployed","34.2","Employed or Self","19.1","1.8"
"2017","North Dakota","Cigarette Use among Adults","Employment","Unemployed","34.2","Homemaker or Student","10.3","3.3"
"2017","North Dakota","Cigarette Use among Adults","Employment","Unemployed","34.2","Retired","11.1","3.1"
"2017","North Dakota","Cigarette Use among Adults","Employment","Unemployed","34.2","Unable to work","36.4","0.9"
"2017","Ohio","Cigarette Use among Adults","Employment","Employed or Self","20.4","Homemaker or Student","13.6","1.5"
"2017","Ohio","Cigarette Use among Adults","Employment","Employed or Self","20.4","Retired","12.3","1.7"
"2017","Ohio","Cigarette Use among Adults","Employment","Employed or Self","20.4","Unable to work","46.6","0.4"
"2017","Ohio","Cigarette Use among Adults","Employment","Employed or Self","20.4","Unemployed","38.9","0.5"
"2017","Ohio","Cigarette Use among Adults","Employment","Homemaker or Student","13.6","Employed or Self","20.4","0.7"
"2017","Ohio","Cigarette Use among Adults","Employment","Homemaker or Student","13.6","Retired","12.3","1.1"
"2017","Ohio","Cigarette Use among Adults","Employment","Homemaker or Student","13.6","Unable to work","46.6","0.3"
"2017","Ohio","Cigarette Use among Adults","Employment","Homemaker or Student","13.6","Unemployed","38.9","0.3"
"2017","Ohio","Cigarette Use among Adults","Employment","Retired","12.3","Employed or Self","20.4","0.6"
"2017","Ohio","Cigarette Use among Adults","Employment","Retired","12.3","Homemaker or Student","13.6","0.9"
"2017","Ohio","Cigarette Use among Adults","Employment","Retired","12.3","Unable to work","46.6","0.3"
"2017","Ohio","Cigarette Use among Adults","Employment","Retired","12.3","Unemployed","38.9","0.3"
"2017","Ohio","Cigarette Use among Adults","Employment","Unable to work","46.6","Employed or Self","20.4","2.3"
"2017","Ohio","Cigarette Use among Adults","Employment","Unable to work","46.6","Homemaker or Student","13.6","3.4"
"2017","Ohio","Cigarette Use among Adults","Employment","Unable to work","46.6","Retired","12.3","3.8"
"2017","Ohio","Cigarette Use among Adults","Employment","Unable to work","46.6","Unemployed","38.9","1.2"
"2017","Ohio","Cigarette Use among Adults","Employment","Unemployed","38.9","Employed or Self","20.4","1.9"
"2017","Ohio","Cigarette Use among Adults","Employment","Unemployed","38.9","Homemaker or Student","13.6","2.9"
"2017","Ohio","Cigarette Use among Adults","Employment","Unemployed","38.9","Retired","12.3","3.2"
"2017","Ohio","Cigarette Use among Adults","Employment","Unemployed","38.9","Unable to work","46.6","0.8"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Employed or Self","20.3","Homemaker or Student","16.2","1.3"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Employed or Self","20.3","Retired","10.3","2.0"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Employed or Self","20.3","Unable to work","35.3","0.6"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Employed or Self","20.3","Unemployed","37.9","0.5"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Homemaker or Student","16.2","Employed or Self","20.3","0.8"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Homemaker or Student","16.2","Retired","10.3","1.6"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Homemaker or Student","16.2","Unable to work","35.3","0.5"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Homemaker or Student","16.2","Unemployed","37.9","0.4"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Retired","10.3","Employed or Self","20.3","0.5"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Retired","10.3","Homemaker or Student","16.2","0.6"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Retired","10.3","Unable to work","35.3","0.3"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Retired","10.3","Unemployed","37.9","0.3"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Unable to work","35.3","Employed or Self","20.3","1.7"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Unable to work","35.3","Homemaker or Student","16.2","2.2"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Unable to work","35.3","Retired","10.3","3.4"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Unable to work","35.3","Unemployed","37.9","0.9"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Unemployed","37.9","Employed or Self","20.3","1.9"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Unemployed","37.9","Homemaker or Student","16.2","2.3"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Unemployed","37.9","Retired","10.3","3.7"
"2017","Oklahoma","Cigarette Use among Adults","Employment","Unemployed","37.9","Unable to work","35.3","1.1"
"2017","Oregon","Cigarette Use among Adults","Employment","Employed or Self","16.5","Homemaker or Student","8.6","1.9"
"2017","Oregon","Cigarette Use among Adults","Employment","Employed or Self","16.5","Retired","9.7","1.7"
"2017","Oregon","Cigarette Use among Adults","Employment","Employed or Self","16.5","Unable to work","39.6","0.4"
"2017","Oregon","Cigarette Use among Adults","Employment","Employed or Self","16.5","Unemployed","28.5","0.6"
"2017","Oregon","Cigarette Use among Adults","Employment","Homemaker or Student","8.6","Employed or Self","16.5","0.5"
"2017","Oregon","Cigarette Use among Adults","Employment","Homemaker or Student","8.6","Retired","9.7","0.9"
"2017","Oregon","Cigarette Use among Adults","Employment","Homemaker or Student","8.6","Unable to work","39.6","0.2"
"2017","Oregon","Cigarette Use among Adults","Employment","Homemaker or Student","8.6","Unemployed","28.5","0.3"
"2017","Oregon","Cigarette Use among Adults","Employment","Retired","9.7","Employed or Self","16.5","0.6"
"2017","Oregon","Cigarette Use among Adults","Employment","Retired","9.7","Homemaker or Student","8.6","1.1"
"2017","Oregon","Cigarette Use among Adults","Employment","Retired","9.7","Unable to work","39.6","0.2"
"2017","Oregon","Cigarette Use among Adults","Employment","Retired","9.7","Unemployed","28.5","0.3"
"2017","Oregon","Cigarette Use among Adults","Employment","Unable to work","39.6","Employed or Self","16.5","2.4"
"2017","Oregon","Cigarette Use among Adults","Employment","Unable to work","39.6","Homemaker or Student","8.6","4.6"
"2017","Oregon","Cigarette Use among Adults","Employment","Unable to work","39.6","Retired","9.7","4.1"
"2017","Oregon","Cigarette Use among Adults","Employment","Unable to work","39.6","Unemployed","28.5","1.4"
"2017","Oregon","Cigarette Use among Adults","Employment","Unemployed","28.5","Employed or Self","16.5","1.7"
"2017","Oregon","Cigarette Use among Adults","Employment","Unemployed","28.5","Homemaker or Student","8.6","3.3"
"2017","Oregon","Cigarette Use among Adults","Employment","Unemployed","28.5","Retired","9.7","2.9"
"2017","Oregon","Cigarette Use among Adults","Employment","Unemployed","28.5","Unable to work","39.6","0.7"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Employed or Self","19.0","Homemaker or Student","9.0","2.1"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Employed or Self","19.0","Retired","11.1","1.7"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Employed or Self","19.0","Unable to work","41.5","0.5"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Employed or Self","19.0","Unemployed","36.7","0.5"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Homemaker or Student","9.0","Employed or Self","19.0","0.5"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Homemaker or Student","9.0","Retired","11.1","0.8"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Homemaker or Student","9.0","Unable to work","41.5","0.2"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Homemaker or Student","9.0","Unemployed","36.7","0.2"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Retired","11.1","Employed or Self","19.0","0.6"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Retired","11.1","Homemaker or Student","9.0","1.2"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Retired","11.1","Unable to work","41.5","0.3"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Retired","11.1","Unemployed","36.7","0.3"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Unable to work","41.5","Employed or Self","19.0","2.2"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Unable to work","41.5","Homemaker or Student","9.0","4.6"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Unable to work","41.5","Retired","11.1","3.7"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Unable to work","41.5","Unemployed","36.7","1.1"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Unemployed","36.7","Employed or Self","19.0","1.9"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Unemployed","36.7","Homemaker or Student","9.0","4.1"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Unemployed","36.7","Retired","11.1","3.3"
"2017","Pennsylvania","Cigarette Use among Adults","Employment","Unemployed","36.7","Unable to work","41.5","0.9"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Employed or Self","15.0","Homemaker or Student","10.6","1.4"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Employed or Self","15.0","Retired","7.7","1.9"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Employed or Self","15.0","Unable to work","30.8","0.5"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Employed or Self","15.0","Unemployed","22.8","0.7"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Homemaker or Student","10.6","Employed or Self","15.0","0.7"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Homemaker or Student","10.6","Retired","7.7","1.4"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Homemaker or Student","10.6","Unable to work","30.8","0.3"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Homemaker or Student","10.6","Unemployed","22.8","0.5"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Retired","7.7","Employed or Self","15.0","0.5"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Retired","7.7","Homemaker or Student","10.6","0.7"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Retired","7.7","Unable to work","30.8","0.3"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Retired","7.7","Unemployed","22.8","0.3"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Unable to work","30.8","Employed or Self","15.0","2.1"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Unable to work","30.8","Homemaker or Student","10.6","2.9"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Unable to work","30.8","Retired","7.7","4.0"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Unable to work","30.8","Unemployed","22.8","1.4"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Unemployed","22.8","Employed or Self","15.0","1.5"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Unemployed","22.8","Homemaker or Student","10.6","2.2"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Unemployed","22.8","Retired","7.7","3.0"
"2017","Rhode Island","Cigarette Use among Adults","Employment","Unemployed","22.8","Unable to work","30.8","0.7"
"2017","South Carolina","Cigarette Use among Adults","Employment","Employed or Self","19.5","Homemaker or Student","9.6","2.0"
"2017","South Carolina","Cigarette Use among Adults","Employment","Employed or Self","19.5","Retired","10.0","2.0"
"2017","South Carolina","Cigarette Use among Adults","Employment","Employed or Self","19.5","Unable to work","31.5","0.6"
"2017","South Carolina","Cigarette Use among Adults","Employment","Employed or Self","19.5","Unemployed","39.1","0.5"
"2017","South Carolina","Cigarette Use among Adults","Employment","Homemaker or Student","9.6","Employed or Self","19.5","0.5"
"2017","South Carolina","Cigarette Use among Adults","Employment","Homemaker or Student","9.6","Retired","10.0","1.0"
"2017","South Carolina","Cigarette Use among Adults","Employment","Homemaker or Student","9.6","Unable to work","31.5","0.3"
"2017","South Carolina","Cigarette Use among Adults","Employment","Homemaker or Student","9.6","Unemployed","39.1","0.2"
"2017","South Carolina","Cigarette Use among Adults","Employment","Retired","10.0","Employed or Self","19.5","0.5"
"2017","South Carolina","Cigarette Use among Adults","Employment","Retired","10.0","Homemaker or Student","9.6","1.0"
